fact_id,fact_class,normal_nll,knockout_nll,delta_knockout_minus_normal,normal_em,knockout_em
fact_001010,main,4.948871612548828,4.9487152099609375,-0.000156402587890625,0,0
fact_001011,main,8.865973472595215,8.771415710449219,-0.0945577621459961,0,0
fact_001012,main,7.387767314910889,7.438115119934082,0.05034780502319336,0,0
fact_001013,main,9.880220413208008,9.970134735107422,0.08991432189941406,0,0
fact_001014,main,5.256038665771484,5.3020920753479,0.046053409576416016,0,0
fact_001015,main,6.109485626220703,6.066709995269775,-0.042775630950927734,0,0
fact_001016,main,6.5321245193481445,6.640275478363037,0.10815095901489258,0,0
fact_001017,main,8.451791763305664,8.545328140258789,0.093536376953125,0,0
fact_001018,main,5.997702598571777,6.313529968261719,0.3158273696899414,0,0
fact_001019,main,8.643989562988281,9.006187438964844,0.3621978759765625,0,0
fact_001020,main,4.762693405151367,4.860515594482422,0.09782218933105469,0,0
fact_001021,main,7.699350357055664,7.665553092956543,-0.033797264099121094,0,0
fact_001022,main,7.998063087463379,8.039937019348145,0.041873931884765625,0,0
fact_001023,main,9.400707244873047,9.595158576965332,0.19445133209228516,0,0
fact_001024,main,6.427484512329102,6.448367118835449,0.020882606506347656,0,0
fact_001025,main,4.174511909484863,4.290175437927246,0.11566352844238281,0,0
fact_001026,main,9.649932861328125,9.659293174743652,0.009360313415527344,0,0
fact_001027,main,6.762664318084717,6.630580902099609,-0.13208341598510742,0,0
fact_001028,main,6.51197624206543,6.521431922912598,0.009455680847167969,0,0
fact_001029,main,14.475653648376465,14.425554275512695,-0.05009937286376953,0,0
fact_001030,main,6.101372718811035,6.161550521850586,0.06017780303955078,0,0
fact_001031,main,10.37488842010498,10.63823413848877,0.26334571838378906,0,0
fact_001032,main,5.557299613952637,5.643014907836914,0.08571529388427734,0,0
fact_001033,main,8.103937149047852,8.141654968261719,0.03771781921386719,0,0
fact_001034,main,6.438876152038574,6.279533386230469,-0.15934276580810547,0,0
fact_001035,main,4.2099289894104,4.146561622619629,-0.06336736679077148,0,0
fact_001036,main,5.827230453491211,5.858773231506348,0.03154277801513672,0,0
fact_001037,main,5.88340950012207,5.827831745147705,-0.055577754974365234,0,0
fact_001038,main,10.922658920288086,10.851570129394531,-0.07108879089355469,0,0
fact_001039,main,3.5669760704040527,3.5689029693603516,0.0019268989562988281,1,1
fact_001040,main,6.106997489929199,5.865002632141113,-0.24199485778808594,0,0
fact_001041,main,8.245736122131348,8.347002029418945,0.10126590728759766,0,0
fact_001042,main,6.372557640075684,6.3489556312561035,-0.023602008819580078,0,0
fact_001043,main,7.875496864318848,7.860217094421387,-0.015279769897460938,0,0
fact_001044,main,15.178122520446777,15.114192962646484,-0.06392955780029297,0,0
fact_001045,main,4.857089519500732,4.895270347595215,0.03818082809448242,0,0
fact_001046,main,8.296338081359863,8.354427337646484,0.058089256286621094,0,0
fact_001047,main,10.6406831741333,10.649761199951172,0.009078025817871094,0,0
fact_001048,main,5.556941986083984,5.56275749206543,0.0058155059814453125,0,0
fact_001049,main,5.170513153076172,5.195671081542969,0.025157928466796875,0,0
fact_001050,main,6.852779388427734,6.8453240394592285,-0.007455348968505859,0,0
fact_001051,main,4.949731826782227,4.9712114334106445,0.02147960662841797,0,0
fact_001052,main,3.760979175567627,3.944517135620117,0.18353796005249023,0,0
fact_001053,main,6.275783538818359,6.287357330322266,0.01157379150390625,0,0
fact_001054,main,7.218862056732178,7.228939056396484,0.01007699966430664,0,0
fact_001055,main,6.946227550506592,6.986661434173584,0.04043388366699219,0,0
fact_001056,main,10.185994148254395,10.169476509094238,-0.01651763916015625,0,0
fact_001057,main,9.922917366027832,9.918171882629395,-0.0047454833984375,0,0
fact_001058,main,9.165349006652832,9.227887153625488,0.06253814697265625,0,0
fact_001059,main,6.794591903686523,6.7951555252075195,0.0005636215209960938,0,0
fact_001060,main,5.539776802062988,5.565971374511719,0.02619457244873047,0,0
fact_001061,main,8.667401313781738,8.43055534362793,-0.2368459701538086,0,0
fact_001062,main,3.8093817234039307,3.738189935684204,-0.07119178771972656,0,0
fact_001063,main,4.963461875915527,4.988407135009766,0.02494525909423828,0,0
fact_001064,main,9.315886497497559,9.254405975341797,-0.06148052215576172,0,0
fact_001065,main,9.660504341125488,9.573041915893555,-0.0874624252319336,0,0
fact_001066,main,8.342517852783203,8.384798049926758,0.04228019714355469,0,0
fact_001067,main,6.94083833694458,6.940068244934082,-0.0007700920104980469,0,0
fact_001068,main,5.079379081726074,5.197328567504883,0.1179494857788086,0,0
fact_001069,main,7.948185920715332,7.84030818939209,-0.10787773132324219,0,0
fact_001070,main,7.704626083374023,7.716413497924805,0.01178741455078125,0,0
fact_001071,main,8.067666053771973,8.178365707397461,0.11069965362548828,0,0
fact_001072,main,8.941274642944336,8.879936218261719,-0.06133842468261719,0,0
fact_001073,main,6.24652099609375,6.232580184936523,-0.013940811157226562,0,0
fact_001074,main,6.572399616241455,6.5658721923828125,-0.006527423858642578,0,0
fact_001075,main,9.079648971557617,8.957290649414062,-0.12235832214355469,0,0
fact_001076,main,8.63982105255127,8.461164474487305,-0.17865657806396484,0,0
fact_001077,main,5.147074222564697,5.126886367797852,-0.020187854766845703,0,0
fact_001078,main,12.237003326416016,12.129408836364746,-0.10759449005126953,0,0
fact_001079,main,7.655433654785156,7.622461318969727,-0.03297233581542969,0,0
fact_001080,main,9.76640510559082,9.7326078414917,-0.033797264099121094,0,0
fact_001081,main,9.081332206726074,8.919013977050781,-0.16231822967529297,0,0
fact_001082,main,5.222631454467773,5.151902198791504,-0.07072925567626953,0,0
fact_001083,main,4.573903560638428,4.654782772064209,0.08087921142578125,0,0
fact_001084,main,4.521265506744385,4.548819541931152,0.027554035186767578,0,0
fact_001085,main,8.277759552001953,8.409540176391602,0.13178062438964844,0,0
fact_001086,main,4.280787467956543,4.236855506896973,-0.04393196105957031,0,0
fact_001087,main,7.937230587005615,7.899087429046631,-0.038143157958984375,0,0
fact_001088,main,4.6243791580200195,4.655786514282227,0.03140735626220703,0,0
fact_001089,main,5.559426307678223,5.520676612854004,-0.03874969482421875,0,0
fact_001090,main,5.74678897857666,5.736786842346191,-0.01000213623046875,0,0
fact_001091,main,9.319334983825684,9.578320503234863,0.2589855194091797,0,0
fact_001092,main,7.986628532409668,8.101253509521484,0.1146249771118164,0,0
fact_001093,main,7.736106872558594,7.713238716125488,-0.02286815643310547,0,0
fact_001094,main,12.070795059204102,12.047090530395508,-0.02370452880859375,0,0
fact_001095,main,9.841599464416504,9.863055229187012,0.021455764770507812,0,0
fact_001096,main,7.347036361694336,7.141773223876953,-0.2052631378173828,0,0
fact_001097,main,5.765366554260254,5.760234832763672,-0.005131721496582031,0,0
fact_001098,main,5.942108631134033,5.81111478805542,-0.13099384307861328,0,0
fact_001099,main,5.466806411743164,5.417501449584961,-0.049304962158203125,0,0
fact_001100,main,6.378029823303223,6.367457389831543,-0.010572433471679688,0,0
fact_001101,main,7.6478776931762695,7.62483024597168,-0.023047447204589844,0,0
fact_001102,main,6.195016860961914,6.248619079589844,0.05360221862792969,0,0
fact_001103,main,7.304295063018799,7.354878902435303,0.050583839416503906,0,0
fact_001104,main,11.269113540649414,11.108051300048828,-0.16106224060058594,0,0
fact_001105,main,5.367747783660889,5.258203506469727,-0.10954427719116211,0,0
fact_001106,main,5.962672233581543,6.060677528381348,0.09800529479980469,0,0
fact_001107,main,4.975762367248535,5.120941638946533,0.14517927169799805,0,0
fact_001108,main,4.807003021240234,4.787116527557373,-0.019886493682861328,0,0
fact_001109,main,7.53230094909668,7.571200370788574,0.03889942169189453,0,0
fact_001110,main,8.574150085449219,8.859268188476562,0.28511810302734375,0,0
fact_001111,main,8.766134262084961,8.867242813110352,0.10110855102539062,0,0
fact_001112,main,8.31376838684082,8.422412872314453,0.10864448547363281,0,0
fact_001113,main,10.572187423706055,10.592199325561523,0.02001190185546875,0,0
fact_001114,main,5.9936676025390625,5.82351016998291,-0.17015743255615234,0,0
fact_001115,main,8.060537338256836,8.013250350952148,-0.0472869873046875,0,0
fact_001116,main,9.224222183227539,9.263259887695312,0.03903770446777344,0,0
fact_001117,main,6.07307767868042,5.964616775512695,-0.10846090316772461,0,0
fact_001118,main,5.00307559967041,4.959378719329834,-0.04369688034057617,0,0
fact_001119,main,8.28280258178711,8.222917556762695,-0.05988502502441406,0,0
fact_001120,main,8.22822380065918,8.14990234375,-0.07832145690917969,0,0
fact_001121,main,6.784408092498779,6.784979343414307,0.0005712509155273438,0,0
fact_001122,main,5.2664995193481445,5.46006441116333,0.19356489181518555,0,0
fact_001123,main,10.28524398803711,10.220756530761719,-0.06448745727539062,0,0
fact_001124,main,12.298844337463379,12.145029067993164,-0.15381526947021484,0,0
fact_001125,main,6.359836101531982,6.455938339233398,0.09610223770141602,0,0
fact_001126,main,6.733227729797363,6.766196250915527,0.03296852111816406,0,0
fact_001127,main,4.307650566101074,4.4038896560668945,0.09623908996582031,0,0
fact_001128,main,6.9167399406433105,7.016834259033203,0.10009431838989258,0,0
fact_001129,main,5.090592384338379,5.058226108551025,-0.032366275787353516,0,0
fact_001130,main,4.129912853240967,4.24639892578125,0.1164860725402832,0,0
fact_001131,main,4.945732116699219,4.845467567443848,-0.1002645492553711,0,0
fact_001132,main,8.044465065002441,8.033698081970215,-0.010766983032226562,0,0
fact_001133,main,4.559948921203613,4.560778617858887,0.0008296966552734375,0,0
fact_001134,main,6.741807460784912,6.691051006317139,-0.05075645446777344,0,0
fact_001135,main,11.837352752685547,11.51273250579834,-0.32462024688720703,0,0
fact_001136,main,9.032585144042969,9.005773544311523,-0.026811599731445312,0,0
fact_001137,main,8.249000549316406,8.008345603942871,-0.24065494537353516,0,0
fact_001138,main,10.937054634094238,10.959146499633789,0.02209186553955078,0,0
fact_001139,main,4.171916961669922,4.229924201965332,0.058007240295410156,0,0
fact_001140,main,7.3724775314331055,7.268817901611328,-0.10365962982177734,0,0
fact_001141,main,6.046637058258057,6.069263458251953,0.022626399993896484,0,0
fact_001142,main,5.684574604034424,5.627214431762695,-0.057360172271728516,0,0
fact_001143,main,8.996627807617188,9.002534866333008,0.0059070587158203125,0,0
fact_001144,main,5.606531143188477,5.673377990722656,0.06684684753417969,0,0
fact_001145,main,6.973956108093262,6.889352321624756,-0.08460378646850586,0,0
fact_001146,main,8.425741195678711,8.445669174194336,0.019927978515625,0,0
fact_001147,main,7.725569248199463,7.680427551269531,-0.04514169692993164,0,0
fact_001148,main,9.946194648742676,9.998321533203125,0.05212688446044922,0,0
fact_001149,main,8.632246017456055,8.47818374633789,-0.15406227111816406,0,0
fact_001150,main,8.298992156982422,8.529799461364746,0.23080730438232422,0,0
fact_001151,main,12.033047676086426,12.070165634155273,0.037117958068847656,0,0
fact_001152,main,7.678129196166992,7.737435817718506,0.05930662155151367,0,0
fact_001153,main,10.314517974853516,10.473987579345703,0.1594696044921875,0,0
fact_001154,main,6.6389312744140625,6.603733062744141,-0.035198211669921875,0,0
fact_001155,main,7.708364009857178,7.650945663452148,-0.0574183464050293,0,0
fact_001156,main,6.422371864318848,6.496263027191162,0.07389116287231445,0,0
fact_001157,main,9.779459953308105,9.714773178100586,-0.06468677520751953,0,0
fact_001158,main,5.800295829772949,5.756398677825928,-0.043897151947021484,0,0
fact_001159,main,8.31283950805664,8.259809494018555,-0.05303001403808594,0,0
fact_001160,main,5.448757171630859,5.397512435913086,-0.05124473571777344,0,0
fact_001161,main,5.36328649520874,5.239462375640869,-0.1238241195678711,0,0
fact_001162,main,3.9390435218811035,3.9321157932281494,-0.0069277286529541016,1,1
fact_001163,main,5.164023399353027,5.125881195068359,-0.03814220428466797,0,0
fact_001164,main,6.521709442138672,6.554373741149902,0.03266429901123047,0,0
fact_001165,main,7.024178504943848,7.0525994300842285,0.02842092514038086,0,0
fact_001166,main,9.719319343566895,9.551996231079102,-0.16732311248779297,0,0
fact_001167,main,4.974502086639404,5.015930652618408,0.041428565979003906,0,0
fact_001168,main,9.215709686279297,9.109304428100586,-0.10640525817871094,0,0
fact_001169,main,7.247101306915283,7.43874454498291,0.19164323806762695,0,0
fact_001170,main,5.125288963317871,5.100862503051758,-0.02442646026611328,0,0
fact_001171,main,8.181547164916992,8.31011962890625,0.1285724639892578,0,0
fact_001172,main,6.229316711425781,6.349822044372559,0.12050533294677734,0,0
fact_001173,main,7.268524169921875,7.518289566040039,0.24976539611816406,0,0
fact_001174,main,5.000618934631348,4.9048614501953125,-0.09575748443603516,0,0
fact_001175,main,4.294909954071045,4.0829877853393555,-0.21192216873168945,0,0
fact_001176,main,6.831552505493164,6.909161567687988,0.07760906219482422,0,0
fact_001177,main,9.509254455566406,9.492633819580078,-0.016620635986328125,0,0
fact_001178,main,5.970564842224121,5.989686965942383,0.01912212371826172,0,0
fact_001179,main,7.196259498596191,7.190491676330566,-0.005767822265625,0,0
fact_001180,main,7.180944442749023,7.168312072753906,-0.012632369995117188,0,0
fact_001181,main,6.112417221069336,6.0654802322387695,-0.046936988830566406,0,0
fact_001182,main,9.657583236694336,9.613177299499512,-0.04440593719482422,0,0
fact_001183,main,5.8948774337768555,5.85483455657959,-0.040042877197265625,0,0
fact_001184,main,5.71108341217041,5.9077582359313965,0.19667482376098633,0,0
fact_001185,main,6.151933670043945,6.232461452484131,0.08052778244018555,0,0
fact_001186,main,4.002994537353516,4.01405143737793,0.011056900024414062,0,0
fact_001187,main,7.0329203605651855,7.005770206451416,-0.02715015411376953,0,0
fact_001188,main,4.8743133544921875,4.858523368835449,-0.01578998565673828,0,0
fact_001189,main,3.293163299560547,3.3111181259155273,0.01795482635498047,1,1
fact_001190,main,11.956089973449707,12.089620590209961,0.1335306167602539,0,0
fact_001191,main,6.915371894836426,6.971170425415039,0.05579853057861328,0,0
fact_001192,main,8.202018737792969,8.291622161865234,0.08960342407226562,0,0
fact_001193,main,6.90102481842041,7.253519058227539,0.3524942398071289,0,0
fact_001194,main,5.702751636505127,5.69434118270874,-0.008410453796386719,0,0
fact_001195,main,4.775027751922607,4.436202049255371,-0.33882570266723633,0,0
fact_001196,main,3.462204933166504,3.5933289527893066,0.13112401962280273,0,0
fact_001197,main,6.191146373748779,6.100594520568848,-0.09055185317993164,0,0
fact_001198,main,5.364486217498779,5.671489715576172,0.3070034980773926,0,0
fact_001199,main,4.877394676208496,4.94838809967041,0.07099342346191406,0,0
fact_001200,main,6.763782501220703,6.479966640472412,-0.283815860748291,0,0
fact_001201,main,6.712365627288818,6.772439956665039,0.0600743293762207,0,0
fact_001202,main,5.407320499420166,5.152735710144043,-0.25458478927612305,0,0
fact_001203,main,5.259278297424316,5.224730968475342,-0.03454732894897461,0,0
fact_001204,main,5.337109565734863,5.0205230712890625,-0.3165864944458008,0,0
fact_001205,main,4.089737892150879,4.0187530517578125,-0.0709848403930664,0,0
fact_001206,main,8.733205795288086,8.819548606872559,0.08634281158447266,0,0
fact_001207,main,8.429483413696289,8.478931427001953,0.04944801330566406,0,0
fact_001208,main,4.48265266418457,4.5931501388549805,0.11049747467041016,0,0
fact_001209,main,7.4287543296813965,7.409294128417969,-0.019460201263427734,0,0
fact_001210,main,5.739455699920654,5.794743537902832,0.055287837982177734,0,0
fact_001211,main,5.701857566833496,5.807804107666016,0.10594654083251953,0,0
fact_001212,main,8.36946964263916,8.368027687072754,-0.00144195556640625,0,0
fact_001213,main,9.389613151550293,9.159684181213379,-0.22992897033691406,0,0
fact_001214,main,6.300240516662598,6.308292865753174,0.008052349090576172,0,0
fact_001215,main,5.440272331237793,5.469661712646484,0.029389381408691406,0,0
fact_001216,main,7.115153789520264,7.124724864959717,0.009571075439453125,0,0
fact_001217,main,4.22572135925293,4.1671648025512695,-0.058556556701660156,0,0
fact_001218,main,9.749065399169922,9.848832130432129,0.09976673126220703,0,0
fact_001219,main,6.109847068786621,6.096177101135254,-0.013669967651367188,0,0
fact_001220,main,5.991813659667969,6.050323486328125,0.05850982666015625,0,0
fact_001221,main,4.843883514404297,4.93025541305542,0.08637189865112305,0,0
fact_001222,main,6.594320297241211,6.583300590515137,-0.011019706726074219,0,0
fact_001223,main,7.723956108093262,7.663327217102051,-0.06062889099121094,0,0
fact_001224,main,7.304161071777344,7.29312801361084,-0.011033058166503906,0,0
fact_001225,main,7.566981315612793,7.576606750488281,0.009625434875488281,0,0
fact_001226,main,8.721170425415039,8.421457290649414,-0.299713134765625,0,0
fact_001227,main,5.512714385986328,5.441769599914551,-0.07094478607177734,0,0
fact_001228,main,5.557257652282715,5.395340919494629,-0.16191673278808594,0,0
fact_001229,main,11.398809432983398,11.353569030761719,-0.04524040222167969,0,0
fact_001230,main,8.776958465576172,8.809324264526367,0.03236579895019531,0,0
fact_001231,main,5.055880069732666,5.038696765899658,-0.017183303833007812,0,0
fact_001232,main,5.3536481857299805,5.405643463134766,0.051995277404785156,0,0
fact_001233,main,7.165089130401611,7.283125877380371,0.11803674697875977,0,0
fact_001234,main,3.0793309211730957,3.053750991821289,-0.02557992935180664,1,1
fact_001235,main,5.672494411468506,5.732505798339844,0.06001138687133789,0,0
fact_001236,main,7.019406318664551,7.063973426818848,0.044567108154296875,0,0
fact_001237,main,10.028301239013672,9.991294860839844,-0.037006378173828125,0,0
fact_001238,main,6.155016899108887,6.014876842498779,-0.14014005661010742,0,0
fact_001239,main,7.436994552612305,7.344858169555664,-0.09213638305664062,0,0
fact_001240,main,11.751808166503906,11.722617149353027,-0.029191017150878906,0,0
fact_001241,main,9.131048202514648,9.070175170898438,-0.06087303161621094,0,0
fact_001242,main,5.558863639831543,5.638912200927734,0.0800485610961914,0,0
fact_001243,main,6.469786643981934,6.444435119628906,-0.025351524353027344,0,0
fact_001244,main,7.560304641723633,7.314944267272949,-0.2453603744506836,0,0
fact_001245,main,4.621325492858887,4.553055286407471,-0.06827020645141602,0,0
fact_001246,main,4.138969421386719,4.146429061889648,0.0074596405029296875,0,0
fact_001247,main,6.79844856262207,7.077303886413574,0.2788553237915039,0,0
fact_001248,main,7.663691520690918,7.642195701599121,-0.021495819091796875,0,0
fact_001249,main,5.510207653045654,5.52828311920166,0.01807546615600586,0,0
fact_001250,main,5.359729290008545,5.448667526245117,0.08893823623657227,0,0
fact_001251,main,6.341223239898682,6.284175395965576,-0.05704784393310547,0,0
fact_001252,main,5.3693037033081055,5.3859148025512695,0.016611099243164062,0,0
fact_001253,main,11.417570114135742,11.50322151184082,0.08565139770507812,0,0
fact_001254,main,9.818048477172852,9.520761489868164,-0.2972869873046875,0,0
fact_001255,main,5.856098651885986,5.976717948913574,0.12061929702758789,0,0
fact_001256,main,7.07075309753418,7.0526628494262695,-0.018090248107910156,0,0
fact_001257,main,5.3085432052612305,5.339241981506348,0.030698776245117188,0,0
fact_001258,main,4.956924915313721,5.079222202301025,0.12229728698730469,0,0
fact_001259,main,4.630815029144287,4.583798408508301,-0.04701662063598633,0,0
fact_001260,main,7.59245491027832,7.455263137817383,-0.1371917724609375,0,0
fact_001261,main,5.628913879394531,5.6298675537109375,0.00095367431640625,0,0
fact_001262,main,8.030075073242188,8.11325454711914,0.08317947387695312,0,0
fact_001263,main,5.8092827796936035,5.8578338623046875,0.048551082611083984,0,0
fact_001264,main,5.930960655212402,5.86061954498291,-0.07034111022949219,0,0
fact_001265,main,4.985172271728516,5.006132125854492,0.020959854125976562,0,0
fact_001266,main,8.982393264770508,9.099461555480957,0.11706829071044922,0,0
fact_001267,main,11.523380279541016,11.543148040771484,0.01976776123046875,0,0
fact_001268,main,6.998216152191162,7.037272930145264,0.03905677795410156,0,0
fact_001269,main,3.268035888671875,2.919010877609253,-0.34902501106262207,0,0
fact_001270,main,5.479631423950195,5.544859886169434,0.06522846221923828,0,0
fact_001271,main,6.3300065994262695,6.4059271812438965,0.07592058181762695,0,0
fact_001272,main,6.29179048538208,6.222478866577148,-0.06931161880493164,0,0
fact_001273,main,7.1452956199646,7.109767436981201,-0.03552818298339844,0,0
fact_001274,main,7.600208282470703,7.324679851531982,-0.2755284309387207,0,0
fact_001275,main,7.091224670410156,7.043715000152588,-0.04750967025756836,0,0
fact_001276,main,11.887697219848633,11.835437774658203,-0.05225944519042969,0,0
fact_001277,main,16.706579208374023,16.54022216796875,-0.16635704040527344,0,0
fact_001278,main,4.78023624420166,4.819309234619141,0.03907299041748047,0,0
fact_001279,main,6.588269233703613,6.626309871673584,0.0380406379699707,0,0
fact_001280,main,7.292572498321533,7.318296432495117,0.025723934173583984,0,0
fact_001281,main,9.110629081726074,9.157432556152344,0.04680347442626953,0,0
fact_001282,main,7.910824775695801,7.932965278625488,0.0221405029296875,0,0
fact_001283,main,4.771218299865723,4.772022247314453,0.0008039474487304688,0,0
fact_001284,main,6.440074920654297,6.589895248413086,0.14982032775878906,0,0
fact_001285,main,5.819158554077148,5.845965385437012,0.02680683135986328,0,0
fact_001286,main,9.406243324279785,9.446837425231934,0.04059410095214844,0,0
fact_001287,main,8.351431846618652,8.407600402832031,0.056168556213378906,0,0
fact_001288,main,4.229730606079102,4.432345390319824,0.20261478424072266,0,0
fact_001289,main,8.582653045654297,8.638105392456055,0.05545234680175781,0,0
fact_001290,main,5.11283016204834,5.134006500244141,0.02117633819580078,0,0
fact_001291,main,6.9357099533081055,6.865481376647949,-0.07022857666015625,0,0
fact_001292,main,10.308174133300781,10.44054889678955,0.13237476348876953,0,0
fact_001293,main,6.533146381378174,6.789907455444336,0.2567610740661621,0,0
fact_001294,main,5.673912048339844,5.712667942047119,0.03875589370727539,0,0
fact_001295,main,7.881453990936279,7.707202911376953,-0.17425107955932617,0,0
fact_001296,main,14.154170989990234,14.148189544677734,-0.0059814453125,0,0
fact_001297,main,5.803143501281738,5.800207138061523,-0.0029363632202148438,0,0
fact_001298,main,5.782330513000488,5.818148136138916,0.035817623138427734,0,0
fact_001299,main,7.985506057739258,8.167609214782715,0.18210315704345703,0,0
fact_001300,main,4.705732822418213,4.770119667053223,0.06438684463500977,0,0
fact_001301,main,6.240723609924316,6.2790727615356445,0.038349151611328125,0,0
fact_001302,main,4.789007186889648,4.901021957397461,0.1120147705078125,0,0
fact_001303,main,7.986202239990234,8.007209777832031,0.021007537841796875,0,0
fact_001304,main,10.657905578613281,10.676740646362305,0.018835067749023438,0,0
fact_001305,main,7.1426005363464355,7.123838901519775,-0.018761634826660156,0,0
fact_001306,main,11.725164413452148,11.762615203857422,0.03745079040527344,0,0
fact_001307,main,7.871988773345947,8.183000564575195,0.31101179122924805,0,0
fact_001308,main,5.189138412475586,5.23133659362793,0.04219818115234375,0,0
fact_001309,main,5.503323554992676,5.500126838684082,-0.00319671630859375,0,0
fact_001310,main,8.37971305847168,8.448654174804688,0.06894111633300781,0,0
fact_001311,main,4.659280776977539,4.808291912078857,0.14901113510131836,0,0
fact_001312,main,6.1104912757873535,6.42165470123291,0.31116342544555664,0,0
fact_001313,main,4.859949111938477,4.915275573730469,0.05532646179199219,0,0
fact_001314,main,6.876155853271484,6.9024505615234375,0.026294708251953125,0,0
fact_001315,main,7.818819046020508,7.797626495361328,-0.021192550659179688,0,0
fact_001316,main,6.887723445892334,6.905767440795898,0.018043994903564453,0,0
fact_001317,main,15.151288986206055,15.04256820678711,-0.10872077941894531,0,0
fact_001318,main,9.184514999389648,9.183025360107422,-0.0014896392822265625,0,0
fact_001319,main,7.108855247497559,7.159846305847168,0.050991058349609375,0,0
fact_001320,main,9.111848831176758,9.203428268432617,0.09157943725585938,0,0
fact_001321,main,5.870782852172852,5.9487433433532715,0.07796049118041992,0,0
fact_001322,main,4.851842880249023,4.827297210693359,-0.024545669555664062,0,0
fact_001323,main,6.308326721191406,6.296104907989502,-0.012221813201904297,0,0
fact_001324,main,3.4438326358795166,3.3959176540374756,-0.047914981842041016,1,1
fact_001325,main,6.994802951812744,7.2982964515686035,0.3034934997558594,0,0
fact_001326,main,7.084799289703369,7.128564357757568,0.04376506805419922,0,0
fact_001327,main,6.374584197998047,6.365739822387695,-0.008844375610351562,0,0
fact_001328,main,6.711291790008545,6.887691020965576,0.17639923095703125,0,0
fact_001329,main,5.951225757598877,6.007392883300781,0.0561671257019043,0,0
fact_001330,main,6.408816814422607,6.89595890045166,0.48714208602905273,0,0
fact_001331,main,9.260613441467285,9.344890594482422,0.08427715301513672,0,0
fact_001332,main,7.480175018310547,7.5469183921813965,0.06674337387084961,0,0
fact_001333,main,9.275449752807617,9.165526390075684,-0.1099233627319336,0,0
fact_001334,main,3.760465621948242,3.795428514480591,0.03496289253234863,0,0
fact_001335,main,1.7393453121185303,1.346384882926941,-0.39296042919158936,1,1
fact_001336,main,6.704233169555664,6.863132476806641,0.15889930725097656,0,0
fact_001337,main,11.650083541870117,11.526987075805664,-0.12309646606445312,0,0
fact_001338,main,6.4347734451293945,6.455023288726807,0.02024984359741211,0,0
fact_001339,main,4.9609808921813965,4.815492630004883,-0.14548826217651367,0,0
fact_001340,main,6.449840068817139,6.338100910186768,-0.1117391586303711,0,0
fact_001341,main,12.0266695022583,12.016790390014648,-0.009879112243652344,0,0
fact_001342,main,13.997004508972168,13.789840698242188,-0.20716381072998047,0,0
fact_001343,main,7.911073684692383,7.915935039520264,0.004861354827880859,0,0
fact_001344,main,6.543116569519043,6.536072731018066,-0.0070438385009765625,0,0
fact_001345,main,5.657850742340088,5.794581890106201,0.13673114776611328,0,0
fact_001346,main,6.622949123382568,6.59424352645874,-0.028705596923828125,0,0
fact_001347,main,4.354837417602539,4.367929458618164,0.013092041015625,0,0
fact_001348,main,5.459310054779053,5.366640567779541,-0.09266948699951172,0,0
fact_001349,main,6.077752113342285,6.120091438293457,0.042339324951171875,0,0
fact_001350,main,6.719523906707764,6.823634147644043,0.1041102409362793,0,0
fact_001351,main,8.71477222442627,8.696985244750977,-0.01778697967529297,0,0
fact_001352,main,8.643691062927246,8.622602462768555,-0.021088600158691406,0,0
fact_001353,main,6.174988269805908,6.070308685302734,-0.10467958450317383,0,0
fact_001354,main,7.428317546844482,7.4521484375,0.023830890655517578,0,0
fact_001355,main,5.615606307983398,5.580696105957031,-0.03491020202636719,0,0
fact_001356,main,8.73613166809082,8.923603057861328,0.1874713897705078,0,0
fact_001357,main,6.485815048217773,6.475029945373535,-0.010785102844238281,0,0
fact_001358,main,12.812211990356445,13.022214889526367,0.21000289916992188,0,0
fact_001359,main,4.888786315917969,4.8970441818237305,0.008257865905761719,0,0
fact_001360,main,6.4741621017456055,6.662060260772705,0.1878981590270996,0,0
fact_001361,main,6.010740280151367,6.083757400512695,0.07301712036132812,0,0
fact_001362,main,6.625408172607422,6.677505970001221,0.05209779739379883,0,0
fact_001363,main,6.149949550628662,6.199880599975586,0.04993104934692383,0,0
fact_001364,main,5.699659824371338,5.787173748016357,0.08751392364501953,0,0
fact_001365,main,7.977013111114502,8.219707489013672,0.24269437789916992,0,0
fact_001366,main,6.480902194976807,6.454825401306152,-0.026076793670654297,0,0
fact_001367,main,6.592040061950684,6.475074768066406,-0.11696529388427734,0,0
fact_001368,main,8.110918045043945,8.11594009399414,0.0050220489501953125,0,0
fact_001369,main,6.573123455047607,6.633458137512207,0.06033468246459961,0,0
fact_001370,main,6.032626152038574,6.052514553070068,0.01988840103149414,0,0
fact_001371,main,4.205844402313232,4.271439075469971,0.06559467315673828,0,0
fact_001372,main,8.22348403930664,8.119163513183594,-0.10432052612304688,0,0
fact_001373,main,5.772406101226807,5.792224407196045,0.01981830596923828,0,0
fact_001374,main,4.431593894958496,4.41612434387207,-0.015469551086425781,0,0
fact_001375,main,8.950437545776367,8.904802322387695,-0.045635223388671875,0,0
fact_001376,main,5.636166572570801,5.656012058258057,0.01984548568725586,0,0
fact_001377,main,5.4980149269104,5.500727653503418,0.002712726593017578,0,0
fact_001378,main,6.964789390563965,6.992445945739746,0.02765655517578125,0,0
fact_001379,main,11.302032470703125,11.246613502502441,-0.055418968200683594,0,0
